baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID,#pacId,transcriptName,peptideName,Pfam,Panther,KOG,KEGG/ec,KO,GO,Best-hit-arabi-name,arabi-symbol,arabi-defline
2584.63120433033,0.349159526593989,0.0757110171956557,4.6117400020089,3.99312259198873e-6,2.2112477184962e-4,Pp3c1_540,32971803,Pp3c1_540V3.1,Pp3c1_540V3.1.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.23,NA,"GO:0055114,GO:0016491",AT4G10500.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
2584.63120433033,0.349159526593989,0.0757110171956557,4.6117400020089,3.99312259198873e-6,2.2112477184962e-4,Pp3c1_540,32971804,Pp3c1_540V3.2,Pp3c1_540V3.2.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.23,NA,"GO:0055114,GO:0016491",AT4G10500.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
2584.63120433033,0.349159526593989,0.0757110171956557,4.6117400020089,3.99312259198873e-6,2.2112477184962e-4,Pp3c1_540,32971805,Pp3c1_540V3.3,Pp3c1_540V3.3.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,"1.14.11.9,1.14.11.23",NA,"GO:0055114,GO:0016491",AT4G10500.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977031,Pp3c6_22580V3.1,Pp3c6_22580V3.1.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977032,Pp3c6_22580V3.2,Pp3c6_22580V3.2.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977033,Pp3c6_22580V3.3,Pp3c6_22580V3.3.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977034,Pp3c6_22580V3.4,Pp3c6_22580V3.4.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977035,Pp3c6_22580V3.5,Pp3c6_22580V3.5.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977036,Pp3c6_22580V3.6,Pp3c6_22580V3.6.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
682.136704969896,0.726605858931853,0.11548266388302,6.29190420882465,3.13594991058299e-10,4.82985285447133e-8,Pp3c6_22580,32977037,Pp3c6_22580V3.7,Pp3c6_22580V3.7.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT3G55970.1,"ATJRG21,JRG21",jasmonate-regulated gene 21
733.939334534925,0.565580161607488,0.105745566163415,5.34850000929082,8.86861716150427e-8,7.96789697919559e-6,Pp3c13_10330,32931157,Pp3c13_10330V3.1,Pp3c13_10330V3.1.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.23,NA,"GO:0055114,GO:0016491",AT2G38240.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
733.939334534925,0.565580161607488,0.105745566163415,5.34850000929082,8.86861716150427e-8,7.96789697919559e-6,Pp3c13_10330,32931158,Pp3c13_10330V3.2,Pp3c13_10330V3.2.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.23,NA,"GO:0055114,GO:0016491",AT2G38240.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
212.614468786236,-1.16485331211293,0.168000852539505,-6.93361548173704,4.10218739301535e-12,8.51268655430575e-10,Pp3c14_17640,32962141,Pp3c14_17640V3.1,Pp3c14_17640V3.1.p,PF14226,"PTHR10209,PTHR10209:SF95",NA,1.14.11.15,NA,NA,AT1G80340.1,"ATGA3OX2,GA3OX2,GA4H",gibberellin 3-oxidase 2
212.614468786236,-1.16485331211293,0.168000852539505,-6.93361548173704,4.10218739301535e-12,8.51268655430575e-10,Pp3c14_17640,32962142,Pp3c14_17640V3.2,Pp3c14_17640V3.2.p,PF14226,"PTHR10209,PTHR10209:SF95",NA,1.14.11.15,NA,NA,AT1G80340.1,"ATGA3OX2,GA3OX2,GA4H",gibberellin 3-oxidase 2
212.614468786236,-1.16485331211293,0.168000852539505,-6.93361548173704,4.10218739301535e-12,8.51268655430575e-10,Pp3c14_17640,32962143,Pp3c14_17640V3.3,Pp3c14_17640V3.3.p,PF03171,"PTHR10209,PTHR10209:SF95",NA,4.2.3.19,NA,"GO:0055114,GO:0016491",AT4G25310.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
28.4656304500348,-2.03377569035387,0.456683306766533,-4.45336113718206,8.45363889776022e-6,4.1873124932272e-4,Pp3c16_4060,32984426,Pp3c16_4060V3.1,Pp3c16_4060V3.1.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.13,NA,"GO:0055114,GO:0016491",AT4G21200.1,"ATGA2OX8,GA2OX8",gibberellin 2-oxidase 8
28.4656304500348,-2.03377569035387,0.456683306766533,-4.45336113718206,8.45363889776022e-6,4.1873124932272e-4,Pp3c16_4060,32984428,Pp3c16_4060V3.2,Pp3c16_4060V3.2.p,"PF03171,PF14226","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.13,NA,"GO:0055114,GO:0016491",AT4G21200.1,"ATGA2OX8,GA2OX8",gibberellin 2-oxidase 8
28.4656304500348,-2.03377569035387,0.456683306766533,-4.45336113718206,8.45363889776022e-6,4.1873124932272e-4,Pp3c16_4060,32984427,Pp3c16_4060V3.3,Pp3c16_4060V3.3.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.13,NA,"GO:0055114,GO:0016491",AT4G21200.1,"ATGA2OX8,GA2OX8",gibberellin 2-oxidase 8
45.1248242792699,-1.12966762193642,0.319493219376273,-3.53581094503914,4.0652550869284e-4,0.011054129487408,Pp3c16_4070,32984835,Pp3c16_4070V3.1,Pp3c16_4070V3.1.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.13,NA,"GO:0055114,GO:0016491",AT4G21200.1,"ATGA2OX8,GA2OX8",gibberellin 2-oxidase 8
45.1248242792699,-1.12966762193642,0.319493219376273,-3.53581094503914,4.0652550869284e-4,0.011054129487408,Pp3c16_4070,32984836,Pp3c16_4070V3.2,Pp3c16_4070V3.2.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,1.14.11.13,NA,"GO:0055114,GO:0016491",AT4G21200.1,"ATGA2OX8,GA2OX8",gibberellin 2-oxidase 8
288.934039128957,1.10066698431681,0.176922236217652,6.22119077764065,4.93395780796471e-10,7.20504031305306e-8,Pp3c16_12680,32986825,Pp3c16_12680V3.1,Pp3c16_12680V3.1.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT5G05600.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
288.934039128957,1.10066698431681,0.176922236217652,6.22119077764065,4.93395780796471e-10,7.20504031305306e-8,Pp3c16_12680,32986826,Pp3c16_12680V3.2,Pp3c16_12680V3.2.p,"PF14226,PF03171","PTHR10209,PTHR10209:SF155",KOG0143,NA,NA,"GO:0055114,GO:0016491",AT5G05600.1,NA,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
